Temperature (°F),Humidity (%),Wind Speed (mph),Population (millions),Industrial Activity (index),Energy Consumption (MWh)
64.6094213291807,49.24326854925698,6.56358965595224,5.1252713148367555,95.34150507446728,710.7861659911954
34.0291132011651,88.88772233255484,4.18118747413692,5.758365878956473,184.26277591494718,1065.1182483496275
68.46702176266149,66.7543999162539,1.6937668375061365,1.309391725165527,195.80802119352325,1121.742071823992
60.907135096136386,64.4269891277759,9.333862417688168,6.750667197759562,178.8987426605714,1085.5370463866977
92.13929279308098,31.616842670704948,9.642641978396838,1.7330249160204327,66.50265816913154,624.4573882780148
54.5640508786455,81.73494308132507,16.818174208058142,4.91513134906201,192.11419970896898,1162.9537037125156
38.19469114993241,49.92427815444306,4.4247739289212795,3.6338958790066704,113.50370410261789,689.602560325588
40.009417743698506,31.356338404773552,7.619825473367998,5.908851551905418,51.39654361435305,420.89617061256695
83.30574422022306,20.88252639830313,16.168114777873818,2.2007470197088637,116.35906111222904,799.2468216754995
73.27526443213827,59.18289785468678,16.47247221497947,7.224790617759863,56.910375451320135,622.3078549261011
37.07858732859532,56.91797354858734,7.692221519575364,8.155103832356232,131.58168817416765,795.2978180794854
35.88747642804982,70.3547535658411,9.182480465733619,2.4701900476884084,100.7831041155577,672.8506253080672
79.0678392021384,82.31806371124614,6.065717816985659,1.9388177861669393,121.01524003910731,904.24720551982
35.09341044549355,25.558460925012067,18.65109756838624,2.3096393450862323,141.97555411146755,777.2460140228341
87.53020415032493,71.20475432382537,2.372875314831606,8.894148057086515,180.32016437267305,1154.9699543924019
79.43695590095473,33.118836086830754,18.6749884600294,5.753703355807206,149.2852364707893,958.7012918182672
35.69441464493298,80.07239372100148,13.677329036706865,5.2053489640675235,115.10733027172711,780.4491267856487
35.938639985963434,77.33444597031593,10.631443053734625,1.9604063719211884,172.91417805055477,981.8252062908671
99.06477049508229,57.85556284898811,0.6531812156899175,6.846004060812656,185.83732063596983,1204.5631635490358
56.19895570292842,69.71699590363181,9.511923836440166,8.811996327055809,67.96399496482958,637.4712528677213
55.944950294682364,42.00450792286239,8.154962100054647,8.453672823911077,129.7899466329187,823.6589461092246
86.89596970802518,52.98175292529702,3.224376239502451,6.634492380827211,92.67679396136663,781.2909125536593
96.30740041687011,77.51458283973301,13.128192070013139,1.6775084498650625,57.05917968154211,701.2610541601033
99.02007446760096,52.148563802124976,19.423018147365717,2.011573244584117,150.28200426709782,1037.7736741366086
82.73647296812592,45.04587857278092,11.243776221290503,1.443780883988422,179.41561661888383,1085.2096516732167
56.338170987164105,54.59487130752099,14.295065528878917,3.3173129484322237,74.43539817160911,607.4497283662838
35.845050168906816,77.97744767060529,1.3690090513203357,2.2209532044433997,171.86204864358507,957.9847485012755
84.40028411492057,43.46456331596109,8.353339916339895,3.3404323622719048,178.00936003054125,1076.1196505670623
69.08829748150634,32.16331151950207,2.3271697032899175,4.465522501470655,187.15106639997254,1059.5448397473656
59.69554064728834,69.84098142315466,12.255916710730208,9.48684505664022,89.79276336290786,711.5475750292451
93.44480695663151,77.81847488956572,18.769643164283092,6.493384538035229,185.5929597784834,1242.9205855471898
37.7838237614306,27.044623496647333,13.235554649432771,8.514764071146661,98.09941321046483,622.6082415913304
64.48375730036014,36.79118789291613,1.5360609662884306,7.39316350641099,132.85070201832542,820.8976601493207
30.794755133719335,29.938039283269575,7.093324099701657,2.0125281747396855,57.57612062484232,406.3647212816774
62.80624493958884,44.35589881075167,11.01326758881703,7.62328365736554,56.58216325531154,562.8530250498845
33.94122929772861,51.52456852337889,8.064155122665044,3.4758899340321197,158.05598190983045,872.4688272469975
38.31725413876504,72.41784358743146,16.672880209503447,6.751970622952357,116.67199669666866,758.7263291764002
38.22683727439734,65.5803309417172,16.293420094199785,4.068657762786897,88.44385630538264,658.0639120019355
75.44472114812444,63.46499972349018,12.236620402064428,9.979050369381932,78.56202440373653,728.3850759094577
82.22314154857963,44.66624626267581,7.4691589026541045,3.3719633154710005,150.49302362888272,972.9032440854894
70.83581355680117,78.9013287159332,5.106727475264883,3.512174236968427,50.06023160380098,603.1827247220363
97.35207839321794,52.99010171787152,2.1174863642625863,9.376050300061586,170.88367537952814,1122.8606503240183
56.24094056665928,88.53734566106081,7.097953669731081,1.221799641726904,61.88744091948932,616.7078049368034
49.99984603973025,64.38994968070158,8.263450344154391,7.270200890858772,78.72344223621792,638.5644539868675
90.80193897326222,28.83853190951519,13.516458502081472,7.527937516622903,107.93545929486345,799.0253214611258
45.65170869636168,67.33242934528039,13.16319648595147,8.527407196693595,122.72881095741555,836.5944785769809
97.4255777608428,42.75728108021893,1.402162792825139,9.769953795746279,103.24926737209128,833.9909284691382
30.850813228287144,68.04290376802682,7.905186308623156,9.780417272409872,98.10682474764408,673.2804774090948
97.89151786953474,24.874880371368402,3.6355773443472383,1.587490818098175,194.58740181097826,1131.1340830218987
33.02119383654033,32.24170060231716,3.136254106336114,8.396553904776123,146.23695218650914,797.9043093969506
92.38001795886498,79.90160812340504,16.54604299474492,6.816789402916432,53.51494330510823,709.3333507423164
66.93907763604099,35.90256899164604,0.8383043343251506,6.826079209357821,114.52638626664698,771.5964377533516
99.50753572835103,78.5928787670058,8.383657518042426,2.155149339532253,181.25130496159554,1190.669923874885
35.16575953147792,39.54932619180873,3.364073115330364,6.85168449801088,95.21842796160018,597.3503112831946
68.76979990809245,65.00173370410954,17.58660431356948,9.84234322541123,64.18345171615823,667.4783258713244
97.85117749333693,68.59054014568818,11.140810265500702,9.206367125855023,163.75771573848766,1167.4873996794508
66.61684909191041,55.88583272015371,4.6276127275369605,4.952175947243655,140.9020747904122,905.7946853210735
74.05790466946837,41.37174736877119,10.048545743327528,1.359531759574849,135.5468761739756,879.8274134913318
78.7024082289232,34.88510634597673,14.629727194062315,4.260641410001844,58.036483941111186,581.6567226721138
61.817874533744124,22.323254819369836,19.162360178388674,8.437512804404996,71.0748514693276,580.4940570325148
73.92906560588443,41.27624808685067,4.408920084908379,7.313491913186494,143.38240943196706,918.5829261713735
70.90200183461701,65.72139533718982,17.723635442586904,5.134092900345608,81.17357621882537,719.4148215988517
93.08106073436923,85.68133729139379,18.686082283349805,1.4959138164294798,125.61051196226364,994.5930545317293
33.18124662390205,80.98431375841363,18.328410890641326,4.842052550409724,131.73225290440902,853.8903707699457
49.66742327145612,73.62453435747119,12.708287137238196,5.221224457460951,92.52607854064091,715.1210141618996
96.52880388535911,75.19131402773091,12.596413088694154,9.356999796047223,192.26377333122394,1286.5745284371296
92.31846487236413,66.54894324331967,8.064212663676456,6.769774932239435,176.36961602533626,1151.8290414854916
61.895972694999905,38.220080029620206,15.047957646075758,3.80487624989184,158.35602614491978,933.0021953543519
73.40928184610758,83.50365214940808,10.625880367018638,5.727864380056492,61.699079961411364,671.3665867915182
49.41668280867928,66.95126183340838,13.548761424565889,1.5944977703994407,65.91950289635292,577.2706605758608
43.16848118066329,59.230844168630796,8.56915807697591,9.75311412084763,123.91720187974336,801.6656632661328
62.45888834579875,27.769262844943675,14.62992928086278,4.240539117376534,74.10700237864785,589.7885191203937
54.7346559618237,51.29388806644978,16.48943035209098,5.3008061942182225,196.7398195294211,1095.6791815189583
70.85592782956104,52.22507898413484,2.9287251320563223,4.197555768132304,73.77803510411141,637.9412581453572
35.44142458754894,80.5194526665869,16.65859431148456,7.142605571045801,123.1201753195961,827.4133788067835
98.20763653663165,58.26537541314519,10.805930635806146,6.960089424966338,104.61815852622581,859.9826098692234
99.0347521135722,46.62803842792867,16.893318181804485,7.43790079476222,145.90796321811467,1057.7379803888525
78.87131998138216,88.37602299574615,8.626034126820292,3.4132890665072875,69.35546133341373,717.9618289432618
67.52674564408844,27.750441532842096,7.5808097076607,3.841016330476594,114.54746420635864,726.5968739004962
51.66693314004294,49.578389981836125,18.30121465034445,2.1272610798658715,91.20575492107155,658.649665428701
86.96565137948642,22.94172726199837,5.0233853509680255,6.899589746615013,183.1627287007532,1081.7987849047274
77.93118207877154,71.79328845368512,16.884246505722864,1.358174146020873,56.087856820204266,633.0298471174656
41.38318575414239,84.26535865394054,9.680411450188082,6.379141019711131,187.0591241009689,1097.2450043772883
93.76490291456898,39.60261306853426,10.281908851025195,8.827262963664705,174.94912078295005,1127.3300458217075
87.57760700462183,80.08391737593846,6.169365629789681,9.0174893346067,94.63560746612231,858.7633426581881
96.48599393043469,40.45527613233284,11.460844012380313,5.041339843329655,168.3935982015657,1090.8424484369177
80.8003655871852,83.75391131507406,6.504223925524226,5.133733193917664,54.682034050812135,663.0184729584462
72.93906371550528,72.77733325177488,0.7853882848330462,1.6927226470721561,195.02983254400905,1171.8877919811127
59.27701254034332,76.34347437890071,5.4399721068871205,7.036885228987321,128.9892413884684,875.0273760543946
95.29099383478093,21.260458892031814,0.12758086813181357,8.39133478335561,95.49215390981679,753.9070768888083
90.62447226502859,87.39672499518181,19.567095741137134,3.2018954914424174,104.38748188920155,910.2271617230612
33.16530690743326,70.86696944492263,19.31494419639495,4.791707934700282,59.9608030190746,542.1368317171833
31.84568821480764,41.33257667702934,7.9031059494461005,8.549554030887432,198.40242710630588,1017.9758167280626
56.352435681463476,78.05762654011929,14.56741708679292,8.894084208960592,55.89379177260387,597.6325478660715
86.7387331547283,39.706483889045096,6.9161219682085,3.1886198223780333,148.23606847217886,960.4589533561754
99.1093290520461,81.09276876962895,13.421863141719522,5.955135710872278,116.41038915596874,977.875859508398
40.52918237724697,27.88062732883559,16.10860086091958,2.7324383557224436,192.33743272830725,999.4196198671091
71.58915007464947,69.2580184222557,18.935124893844815,1.916908877256009,86.89996104601929,726.1669425163334
56.66235996417151,57.848893365143724,8.00424551699344,9.200084512527617,129.8130235907017,874.4906894909043
97.89400784702222,26.757412913680856,15.665959659120954,8.384567538088984,122.35343128741295,925.7064953374778
88.9483246194996,36.932567978118726,5.318569012642376,7.840314116228565,155.4299666075152,1005.8317514696787
88.68300932977965,20.868282539412036,19.806646075872965,1.4388968693182638,60.20153479286307,572.5867635050837
62.80852118564792,52.81375758251541,0.5153919752870229,8.593559134392317,79.06836950350322,649.9976967071459
59.037365163636565,41.08856825320002,12.070576130022419,4.942396683148454,82.18472301392748,630.9860213375094
49.13849503514943,61.885023900843116,13.190119633026542,4.081556109662737,160.72261322625346,959.9068245600711
33.9462847655649,40.80664653960321,13.760911141482577,5.9182872492283884,78.37080444901102,541.2542208319305
90.53056633785373,40.994337805488925,2.4077515757817802,1.8221791845120023,136.02376458364648,925.949941586831
86.90307063910544,72.02352391121224,18.770595669462608,7.80981894417159,82.28657307514305,789.9622171152843
99.98023713002914,23.369998518484742,3.623665581001656,6.241915691994663,179.24374251259675,1082.9087037871916
99.76457859517338,83.2026496634391,12.455068064796821,2.6793108718585077,191.3278181734458,1274.1565685055425
68.88021939218392,79.6584712073827,4.453521582461699,2.6940897979214102,127.77394624133606,874.4579066078991
83.82911906263573,66.74632782584845,6.144328340425417,2.658237864154068,102.84633263137674,816.8317275077925
96.13360109176996,61.5255099075169,10.929170834562488,1.5130214879674058,85.10866625262487,807.0221630846045
89.47531734741881,82.46117486977565,8.34386837129153,6.290186044345163,57.46715022845657,707.0631999446978
47.31436712202384,32.97311256701001,3.2045120195301258,8.563133598296574,90.2750114296243,605.4041317324044
61.53808947170654,25.527841353358003,3.4187280484169658,1.1574839258864973,148.1353669917977,838.5529561532163
39.04115906060465,36.76571189366767,8.362895763255993,1.441041804741462,130.04253969638162,730.0666045370718
96.78357190811056,75.62047950901332,15.145659565510014,6.154932490182512,191.60619174213912,1263.1160929136236
72.4322244115616,22.426918670853834,17.95929293695577,8.375461168474471,109.44158937375508,775.355743140815
46.00499638524239,60.79647845584427,1.6825532451876568,3.9406500151177024,154.07950134925917,887.7619197241451
77.01904790840997,89.6806261333917,7.862078151188021,4.1465295892695,123.39841212126821,953.4132902025835
73.26897683205272,79.89872656862775,2.0049112744575326,6.367118477470983,126.88643238863175,924.4442153307081
55.071390262298834,56.50119823305126,0.33184961265195767,3.467916002117323,90.16614719061762,663.9864509090521
37.94903145397403,24.454863650064965,13.234373652879132,1.2394752946991572,118.24261652629995,655.4947307225098
77.01012369149598,78.1961460069997,12.048988839331756,7.617056662914365,120.61774955190609,938.9162492396364
66.42153906326553,61.928495572404735,3.260382276297724,6.630849216473078,155.9963782623401,982.5814167926477
84.06228742149474,28.04530979416968,4.676256661861283,6.226803991500932,191.09599987791708,1113.5854114497238
66.41144507783955,26.570009937634936,0.4741550728903676,7.675157160926408,99.39819162237563,679.7230792403875
89.65270502229781,83.67387736056148,16.698944113888075,7.0770775380583375,56.330070287194765,712.090638533898
68.633478714214,66.8440184056655,19.49381192097103,2.8529378936048904,124.44426882509596,887.7530086683666
69.26565800747704,78.05007595217289,2.709190735893816,4.17232942249016,131.66919982237528,911.0632901304956
91.36575218608415,81.52852301975872,4.629504275305962,2.134991275107625,75.2660826697873,747.2996151903725
58.243800634867796,60.02406464338256,17.36819047893868,2.168713120760929,164.06969094141,981.5223128589507
39.38106599154485,56.221244622852886,18.529275959123698,7.085761717208853,197.73936626622375,1091.7554055271394
32.014787341933726,50.12991872246931,8.392547656136207,8.727400962842484,191.86620755126913,1013.7044773621969
82.85960789715332,42.18626114537835,1.0124494453814825,9.664593254750251,79.56590582354782,699.8800604022098
73.42166859474253,50.42171726010982,0.787836673856388,6.655124057945,181.3044859851141,1080.9340370482842
79.28558376694565,74.17157590111094,11.47899732138021,2.6569119102486125,155.6740454617527,1020.22565162328
44.90749130562375,62.13464017105921,7.857902177863581,1.9508531090403762,118.07698457103673,738.1295473013987
39.54600329107389,82.47663029683923,0.5730485515530903,8.31565874383082,131.09164914870934,853.7585125006968
31.018126596751735,51.03660100654314,11.665047846251134,6.208808287239993,177.44002624736873,946.059006386866
54.54112911646179,62.49627051031278,0.22605073178044943,6.564565189123479,122.02024094575597,820.4260433091271
71.29423807982431,64.19152871643921,15.74743916298546,8.033158798792384,105.98110536576903,839.645216916373
57.45708315698126,61.41880136144279,6.128656454067432,7.329495049592064,123.98712395389786,844.1894946020367
60.62324454166104,69.18436411598614,0.805160060184642,8.51012427570487,136.86947060525736,929.6724236199121
93.29110861456239,36.620342786236435,11.767044419663065,1.5059251491389063,78.36164806675232,690.9099027809266
54.37788269163103,55.86546442820534,7.953688288661094,7.727685730718544,185.1361595400486,1072.4669954371209
65.97926424118675,27.295736196584336,19.47600826714299,8.657674815898858,151.12804232444208,923.6998111287456
84.85571089188002,46.91579293513688,10.883973250074044,3.575215382124829,144.99033760062332,987.0858048628295
57.75799476248891,54.13669480348851,5.504783620740166,6.764025465939276,64.92443392709572,603.1587488879934
73.54606901595115,65.65569816818308,14.188777292679495,3.827458574532749,140.6260907258888,954.9932294446356
90.36545961227216,86.53717368103425,5.429840050854226,9.621739598342087,68.14409933577384,776.866443909024
96.46644365603495,62.04557465838491,18.0848658281513,1.300812151919534,61.80465127930986,707.9334208975869
40.295143665032654,72.05157413235918,7.494439410147528,6.218135594496595,129.096634346359,822.2360586848155
94.86113376130461,55.43862416466419,10.997371255524104,2.498531923445636,110.41783010697424,859.5544458336565
64.44814051556767,64.3872821963432,1.0114620764845772,7.4099818465944285,138.3215405234335,922.7121478908912
48.07710718092709,24.965255129364138,8.522424759044615,2.583012550767959,63.38332520858579,474.1782249890961
62.13950293667829,37.807410658929285,16.6472707932199,3.1184493570852183,114.64745942708876,763.016265307957
98.6022802699834,45.32971652435971,16.11297610726684,5.449337299411823,76.21800725677369,734.4117401130441
64.48326657950088,53.07453485045595,4.4863711770705255,9.233514549971902,198.06501288861747,1127.5793290257159
53.012612720125574,23.195412185166862,4.521581420211254,2.9054293493317376,134.17253186527614,765.7897329675815
74.3380598021708,29.801686828732237,16.346106244264735,2.298160190062932,153.11552914113008,940.139250360151
46.810193314473516,39.37700154539141,18.60796840338651,7.830791486686276,98.81274210239117,679.2433939915188
35.310432967606474,88.00728836307354,1.907218425460071,5.505575791005379,64.21083721690162,583.5422262853787
39.02158053374545,43.19429049721356,9.001172788524505,9.206066011435942,196.38062941753049,1041.4687662515964
38.96320872704407,53.742874067845776,6.749085579284579,2.3195310144385806,92.93885530747748,607.3050344381943
40.633188545860605,33.726839891687504,17.413769109148788,6.813351037207354,113.57122777603612,703.1532623029
39.71790208545871,62.75460497530378,1.6704982936003754,3.0959123153663355,147.47958825538626,851.740652492248
74.86123213622503,39.6478250861182,4.222518851160748,2.4108438578647537,53.70459465291669,544.7854100719953
42.731605907940136,34.48948049068987,15.049366751729886,7.150864736415435,171.53886957759303,933.9080025846044
54.19670983267042,56.160083991218535,1.0258769796243117,6.343161579178599,130.48672850429304,843.792777231099
92.77518869342083,20.385405941229457,9.850707614285785,7.793447125260981,91.73257806032332,759.4391568768308
63.177314818401065,20.53648228544577,8.8421406935944,3.785163188015641,59.241197793870384,499.36728691236266
76.72904169647191,35.33481663713005,6.688023579774973,5.03174490743971,74.37476232116622,646.0436717570449
42.06239098411409,22.57049537505748,7.891446306378476,4.6492450869737665,184.25507882801554,932.8669032027034
43.46023131660695,27.561802789148395,10.59881173860466,9.856805175698629,152.90363359038366,873.0532927878717
32.86080313865352,43.72024545371261,3.2273471677676624,3.630240610654491,87.48525824553347,569.4289211960382
41.82545441505152,76.1809975705869,11.439917565671855,3.653355145120902,59.840114741754434,561.2598422293571
49.501323732237104,60.04340503585106,16.108646585999725,4.190933879457466,153.59229685799545,927.9219770879793
42.39073389937228,55.88674081694915,15.20321859580318,6.081346731612894,135.86115889516475,806.0593910520231
36.20917736299389,40.54421762456852,3.0779980938754736,3.270904698373707,110.67792866873526,646.9819312092202
38.44451097704206,85.22276036029714,2.984989394829478,9.237609463413465,104.54171737850957,748.3522943982243
62.254513762290806,47.79105288660342,5.3634873548982664,3.3911700837963714,82.52214138936624,627.6527446882686
44.44336028840547,26.096493675704004,7.221494526820744,9.062341584041752,150.44168848062765,844.6562018950456
55.498890273365284,63.19465612824609,8.169111628169652,1.9312755728192619,195.60020416908057,1093.0072106040489
65.23920895983998,27.968687543362098,13.593944336666905,6.909064321596871,76.35728687552387,603.7742674836742
78.32763800405557,44.165619996118444,1.133608643316708,9.162869665944193,139.5674930023255,918.5108858259234
32.751849788876925,55.51883571024662,0.6934540845213277,2.518744945584066,113.62775836189644,670.2830302345599
85.95872792363298,81.1955767279623,7.8382112588781805,9.714942640893295,117.00330826169973,959.8275924849055
73.95302726436354,54.548260623808304,13.94327384275961,5.075950243739605,88.12209201917216,723.1283825539583
35.72313223642104,69.15811362221649,3.8687068591296514,9.51143597596922,173.77023134921285,988.7774024547554
91.15050368747441,89.49717872993493,12.830089625125034,7.091380392670423,122.78834062208617,993.734291261445
94.46106803722692,29.204238392858713,5.196562758805989,3.7142818288619637,131.51087782973963,897.5913806369697
34.275457189840466,39.231206786366364,17.721722176270326,2.6947227242539578,95.71413691959887,608.7640245916102
49.38143537030426,47.62032529183524,17.91379888533233,3.7336154160258945,77.27126985004246,567.5622461104496
86.4340895855143,49.527972497718196,5.945744085626529,1.837156683364075,62.88655823042308,638.2251983572078
82.37817832685609,48.771475268588205,4.599875079264811,2.294811697089968,157.11787113873737,1005.8865215194788
42.91647135494641,83.53277017895884,8.226079441324625,1.9419439631183302,79.43514225317834,625.1024970394321
44.65445263356972,69.98228511267996,4.810631703602974,4.8064918936740195,153.51130312831964,909.4985652157739
55.93304719539674,62.553364986349266,13.447676865834072,8.160205386318278,108.55646690704307,783.6017475396208
63.916608963371495,41.65609025039475,16.52129369096571,2.2724519879470617,112.36622014844772,753.1110482663128
73.27783400712072,77.66532689549064,13.46184261822434,2.172883898551023,120.37662441391575,889.9671056275641
55.82395476988407,86.85423580394922,16.48700894498699,6.790860545655977,105.15627621913148,801.0250040762484
62.37743012932035,77.48387977851586,7.939843244149483,2.7746468377125963,65.09299658338851,617.0757592529667
82.32296566936296,20.109557363403102,3.126339414177217,1.8784903429809243,96.44477150042687,702.4410305745221
32.56782420234185,64.54809591283849,14.759018947951843,2.5016372038501986,149.56015410409077,850.4047956167642
47.67058610408145,23.57947670094705,7.209490102831078,9.313582562890986,149.86766022033066,859.4577833451918
79.93447101191867,38.03250542336053,13.42541650458265,8.393241274985717,92.93364608599916,753.2607213141777
92.66447863810396,24.16672902434402,5.412878839635313,4.186581061195847,119.0153939836532,813.3480163171623
65.81742094809663,62.265681706457144,1.6245926961334534,6.9023869059465355,79.01708420179062,681.3540785904617
67.24794396857209,68.06129394448247,19.851635909755267,5.835481063012343,81.55581222947536,721.8678548703488
37.502040793784325,28.01413466461336,3.1240301586119856,7.094118371343075,53.45706326099111,417.9646112866801
61.318865677641824,46.86872181314857,19.768419879269622,7.1440403721648345,184.51198248616168,1083.5643732153178
67.28320865185162,51.93655562688794,19.545598651328945,6.658606135539936,81.60599976123594,699.5044997646354
46.97293525443108,45.83371152326416,15.876362078160792,3.3949123168357773,84.13008154046949,616.9715778928658
48.84702616645667,28.471750033963513,13.18845924163995,1.351057786865363,91.94021489676977,609.5659444266429
56.409891417323585,49.326345313123284,11.556141005021694,5.10010103791098,69.11121075431436,591.2432837203457
31.404983844440846,72.58246334658926,17.322030907556695,9.018764962216334,145.88943247720442,880.2581384198718
52.54554159082248,24.970536517327883,5.788790432389758,6.125475326667183,61.271442976637985,487.2375774190838
44.801360489758125,25.61260098573324,9.35362424969754,8.491519375317171,70.13036394895254,552.0692558403694
52.924814652454025,44.833990428518895,12.387799387330038,9.924619086651052,146.71350898851392,910.7461658865232
38.38334922734759,85.92079981332475,8.223809517389821,2.4725458372444864,100.94909307221641,739.17933606798
92.33690965179264,66.80008527060399,8.54972908180536,7.225998752277841,156.19217400517834,1098.2885237233882
71.5514717487834,67.50689696707954,6.605693350041689,7.068642163300222,133.61371170052132,931.7928275397157
77.53716234011426,45.33439935865054,11.28463633369072,9.819599026224505,88.40317595922696,745.9320099040215
85.24198670251369,61.55625538459769,17.01149056030232,9.870406605575203,147.62419257339923,1043.8387096398944
64.89095392503401,20.709182881942038,4.030567560126257,7.1801075055171655,67.4410520439321,530.4237784240248
36.084420166119656,64.52672324866796,18.68866077506883,3.1925331278397486,130.46155746200458,803.3290661701974
67.59745792729834,83.93008633033656,13.781753074964593,8.187002543175392,115.5722157567552,906.6557973233347
71.07887826146154,62.88014278413734,16.465464253600604,1.963262207899343,90.18103742261611,728.2391775148094
82.1807631929031,81.15890154264414,11.123813852600232,8.026293737544659,140.60074966092503,1032.1998107649395
60.21616823607756,70.67811388262658,15.59033402848127,9.191765117302268,180.70003885104236,1122.6651249658205
38.93062119568946,28.43908914825832,0.3240079467893442,4.4455005529159175,199.8357049644615,986.6295720330698
49.864313405910714,83.17173151000893,16.367608495590705,6.675717654847724,141.16441531151366,934.0110368579926
55.41576074790446,24.65106910490424,0.8027771817073304,4.871284588871436,110.70588114937553,673.7544188631705
75.2142068932121,57.377723078343465,17.79826752725725,4.939885494893156,83.78106503243023,718.6974996645017
69.95448132682384,29.949598665542037,19.839254944772865,3.7933380019730807,88.56441340926676,659.8698145391168
54.92677081284924,20.819462751163286,5.881349243535556,7.859166584052922,121.91824672246486,733.2055970025214
99.05606741550858,49.54239820893473,4.206371125715873,9.425589077498547,105.09165519210639,884.2516783168658
72.4042373549821,40.652849535790935,15.307267277160815,9.46675773311015,187.07217839374164,1107.9470440018838
46.60587542151961,54.02003456583221,5.060526818405064,2.5730315638744043,105.24432014835642,690.5555162272354
37.12477308342826,60.40399207141856,17.31124766344407,8.872692846909095,106.01668867181533,721.5507062733852
40.70013974290324,23.061735061626315,2.056851843149534,7.6368829728440994,107.53017686509654,651.4029488116627
47.21704098691557,28.610230658662196,2.519103927587165,3.2755366062126035,175.49303155514872,934.1116723871459
41.2476961281689,59.10496775152978,19.583031102012313,1.605561516293631,147.61824812703526,878.4690704515833
43.0596916835914,44.021714722086074,13.476777965400093,3.4119754019594017,142.1253275478339,826.0602041752066
49.956661808569294,71.04214412846136,16.937744488579057,9.20987413103373,100.12145335757933,761.5854791325762
42.13615167063284,65.66041540143578,6.486587547030361,6.6986080740619505,172.6856265248659,979.7759665631764
92.77357972384976,79.19230540929348,13.529674990412088,7.489491948080847,55.75457920335517,736.9009278408013
35.61636219631495,68.47449786684578,11.884836546171943,3.314371159981863,180.61957585071698,993.078766167146
66.71579726991783,50.09517541731037,12.06300240245894,7.474493400173382,126.91248496908943,870.0911165956156
58.72777788927631,67.10766356761027,13.650649190754432,1.2530935565013137,109.73753522951192,786.6858990159693
98.76650318360245,39.276682197879296,11.50718346258197,4.377892111957124,124.57509210765285,906.7506731617825
37.842723151763664,41.44194491447489,8.581247386053318,6.640780136880981,150.11232958007466,853.3172746411839
57.84989193320192,75.22896119445554,5.518453887610937,2.3148690898718822,51.9148139776846,559.1610124134196
97.86293032927583,51.24936614811075,15.37162661826404,8.407032170022411,180.73277846873717,1201.3908762903236
90.58549881257862,75.88662383628468,4.525448600063724,3.1152816893072677,117.01092879670892,909.2445759795057
87.19504496644959,77.56956615677949,13.847086123088284,6.8705300153660165,101.44497795501172,864.76881812162
48.05319789314579,80.02936363628987,4.666656452986533,4.646774283177967,70.73683484510856,612.3446188733759
41.96213111730461,84.16446650888452,12.506603399089078,6.364392359298825,115.91980615376632,810.5649533052193
76.80502539471017,50.16896543593074,14.941565342580578,1.967054973660173,124.44841569265682,861.3764199796417
95.05631923893101,42.32067728247972,4.374277778130784,1.1522151992944658,110.54700417402167,820.386442678762
68.97340251097509,60.75391226158797,1.1988660172261656,9.186079846422711,151.79901407403457,964.2608120204198
70.01288826289299,45.98206964063393,2.6194748598834816,3.426670078904645,113.1344793138839,780.3081139711219
49.59853655621989,62.07519167601631,12.119939345420509,8.37709302502413,194.212636676986,1129.5853586627097
83.86450532343558,69.39101038506772,16.98892812451471,9.994152704249801,139.89162767353878,1030.0387155238484
43.093062399026635,68.18835129444957,0.8999364247084873,2.9028813219902005,171.12169034778634,972.0983176146733
52.657546548297056,46.218702091408495,14.683025180832924,3.3865366706502003,66.40338546642182,560.7052598794468
59.780550703149174,31.680214118912698,6.8263729190010425,6.9657380887119915,109.59369394188585,730.1155726357018
65.53272650791186,50.13705369235453,9.57056739839045,9.689037711405591,100.5271552170729,771.0986071000308
46.968681269055615,29.98159008573361,18.577190996911312,9.242329133716694,135.42235822048877,820.5898258363962
38.03857773174425,82.30679246286658,6.639430094716909,5.525879680590264,179.16702800921385,1029.8592020063152
72.74340297091427,44.21142225165002,9.30673867878972,8.155992542740522,61.750732664301,600.4361657050465
50.2041387268179,30.812182305632664,0.2736482952136221,2.2217126778991094,60.88621970670662,464.8109588980547
70.68667549958286,21.781343193402563,1.6319744000967673,9.79694365783611,177.54765622363982,1020.3873126339454
40.80539006919416,65.2075670400539,5.1718318226956805,9.679179106323879,81.92751290575362,633.534169565138
63.67980712983722,64.58316222183203,0.5570448164214881,2.4735606209125387,150.31298816747204,937.8044556635731
67.281260278611,43.84229166069042,12.627506520965019,3.6948081232279595,131.4317198541208,857.0620453082886
33.62764757756988,25.01983221933557,8.527967136032451,1.9013949775609023,174.93403923308443,881.2894840082736
53.56229947357444,48.674022642666245,10.96290405456044,3.4454583900836173,68.76333647546053,579.5878873285466
39.409027385728194,41.78522465443755,3.492943717926591,8.34360210473686,69.46744485839169,527.4048111849892
34.43624793309374,67.39844478145065,5.918640588732322,4.404840464487336,133.52275404174614,790.0210470832257
99.29721626729616,62.404547461688324,13.276489497054502,1.7955727043208254,191.95679800375564,1215.9694925392819
52.56476914823061,45.5215609738278,19.306054472607997,4.080029723010141,112.24966375561314,747.5359404128287
86.69121120982444,35.25247879784931,1.008335472044184,9.83245000817152,99.04131503820423,759.0609170651418
47.82484583346347,89.16251763089143,17.807686417105323,6.667152357332826,141.00339847968286,959.7471032942517
77.70519055567505,51.780113483728044,11.537624026224169,4.7454485176554195,189.56729008175466,1137.4024167142177
